x,y,vx,vy,Paddle.y
890,420,-15,-15,524
875,405,-15,-15,512
860,390,-15,-15,498
845,375,-15,-15,489
830,360,-15,-15,480
815,345,-15,-15,472
800,330,-15,-15,467
785,315,-15,-15,464
770,300,-15,-15,463
755,285,-15,-15,463
740,270,-15,-15,463
725,255,-15,-15,463
710,240,-15,-15,463
695,225,-15,-15,463
680,210,-15,-15,463
665,195,-15,-15,463
650,180,-15,-15,463
635,165,-15,-15,463
620,150,-15,-15,463
605,135,-15,-15,463
590,120,-15,-15,463
575,105,-15,-15,463
560,90,-15,-15,462
545,75,-15,-15,458
530,60,-15,-15,453
515,45,-15,-15,438
515,45,-15,15,404
500,60,-15,15,382
485,75,-15,15,365
470,90,-15,15,353
455,105,-15,15,348
440,120,-15,15,348
425,135,-15,15,348
410,150,-15,15,348
395,165,-15,15,348
380,180,-15,15,348
365,195,-15,15,348
350,210,-15,15,348
335,225,-15,15,350
320,240,-15,15,352
305,255,-15,15,359
290,270,-15,15,367
275,285,-15,15,371
260,300,-15,15,377
245,315,-15,15,381
230,330,-15,15,383
215,345,-15,15,384
200,360,-15,15,384
185,375,-15,15,384
170,390,-15,15,384
155,405,-15,15,384
140,420,-15,15,384
125,435,-15,15,384
110,450,-15,15,384
95,465,-15,15,384
80,480,-15,15,384
65,495,-15,15,384
50,510,-15,15,384
50,510,15,15,384
65,525,15,15,384
80,540,15,15,384
95,555,15,15,384
95,555,15,-15,384
110,540,15,-15,384
125,525,15,-15,384
140,510,15,-15,384
155,495,15,-15,384
170,480,15,-15,384
185,465,15,-15,384
200,450,15,-15,384
215,435,15,-15,384
230,420,15,-15,387
245,405,15,-15,390
260,390,15,-15,392
275,375,15,-15,392
290,360,15,-15,393
305,345,15,-15,393
320,330,15,-15,393
335,315,15,-15,393
350,300,15,-15,393
365,285,15,-15,393
380,270,15,-15,393
395,255,15,-15,393
410,240,15,-15,393
425,225,15,-15,393
440,210,15,-15,393
455,195,15,-15,393
470,180,15,-15,393
485,165,15,-15,393
500,150,15,-15,393
515,135,15,-15,393
530,120,15,-15,393
545,105,15,-15,393
560,90,15,-15,393
575,75,15,-15,393
590,60,15,-15,393
605,45,15,-15,393
605,45,15,15,393
620,60,15,15,393
635,75,15,15,393
650,90,15,15,393
665,105,15,15,393
680,120,15,15,393
695,135,15,15,393
710,150,15,15,393
725,165,15,15,404
740,180,15,15,409
755,195,15,15,411
770,210,15,15,412
785,225,15,15,415
800,240,15,15,416
815,255,15,15,416
830,270,15,15,419
845,285,15,15,422
860,300,15,15,426
875,315,15,15,439
890,330,15,15,449
905,345,15,15,457
920,360,15,15,462
935,375,15,15,465
950,390,15,15,467
965,405,15,15,472
980,420,15,15,477
995,435,15,15,479
1010,450,15,15,482
1025,465,15,15,488
1040,480,15,15,491
1055,495,15,15,493
1070,510,15,15,495
1085,525,15,15,495
1100,540,15,15,500
1115,555,15,15,507
1115,555,15,-15,509
1130,540,15,-15,511
1145,525,15,-15,519
1160,510,15,-15,522
1160,510,-15,-15,522
1145,495,-15,-15,522
1130,480,-15,-15,522
1115,465,-15,-15,522
1100,450,-15,-15,522
1085,435,-15,-15,522
1070,420,-15,-15,522
1055,405,-15,-15,522
1040,390,-15,-15,522
1025,375,-15,-15,522
1010,360,-15,-15,522
995,345,-15,-15,522
980,330,-15,-15,522
965,315,-15,-15,522
950,300,-15,-15,519
935,285,-15,-15,499
920,270,-15,-15,476
905,255,-15,-15,465
890,240,-15,-15,460
875,225,-15,-15,454
860,210,-15,-15,447
845,195,-15,-15,440
830,180,-15,-15,433
815,165,-15,-15,421
800,150,-15,-15,409
785,135,-15,-15,404
770,120,-15,-15,399
755,105,-15,-15,393
740,90,-15,-15,388
725,75,-15,-15,381
710,60,-15,-15,378
695,45,-15,-15,375
695,45,-15,15,371
680,60,-15,15,367
665,75,-15,15,361
650,90,-15,15,351
635,105,-15,15,346
620,120,-15,15,341
605,135,-15,15,336
590,150,-15,15,329
575,165,-15,15,326
560,180,-15,15,321
545,195,-15,15,318
530,210,-15,15,314
515,225,-15,15,313
500,240,-15,15,311
485,255,-15,15,308
470,270,-15,15,305
455,285,-15,15,301
440,300,-15,15,297
425,315,-15,15,295
410,330,-15,15,294
395,345,-15,15,294
380,360,-15,15,294
365,375,-15,15,293
350,390,-15,15,293
335,405,-15,15,293
320,420,-15,15,293
305,435,-15,15,293
290,450,-15,15,293
275,465,-15,15,293
260,480,-15,15,292
245,495,-15,15,292
230,510,-15,15,292
215,525,-15,15,292
200,540,-15,15,292
185,555,-15,15,293
185,555,-15,-15,295
170,540,-15,-15,297
155,525,-15,-15,298
140,510,-15,-15,299
125,495,-15,-15,299
110,480,-15,-15,299
95,465,-15,-15,299
80,450,-15,-15,299
65,435,-15,-15,299
50,420,-15,-15,299
50,420,15,-15,299
65,405,15,-15,299
80,390,15,-15,308
95,375,15,-15,329
110,360,15,-15,357
125,345,15,-15,403
140,330,15,-15,428
155,315,15,-15,444
170,300,15,-15,447
185,285,15,-15,448
200,270,15,-15,448
215,255,15,-15,449
230,240,15,-15,449
245,225,15,-15,448
260,210,15,-15,447
275,195,15,-15,445
290,180,15,-15,444
305,165,15,-15,443
320,150,15,-15,442
335,135,15,-15,441
350,120,15,-15,441
365,105,15,-15,441
380,90,15,-15,441
395,75,15,-15,441
410,60,15,-15,441
425,45,15,-15,441
425,45,15,15,441
440,60,15,15,441
455,75,15,15,440
470,90,15,15,439
485,105,15,15,434
500,120,15,15,426
515,135,15,15,415
530,150,15,15,405
545,165,15,15,386
560,180,15,15,371
575,195,15,15,363
590,210,15,15,360
605,225,15,15,358
620,240,15,15,358
635,255,15,15,358
650,270,15,15,358
665,285,15,15,358
680,300,15,15,358
695,315,15,15,358
710,330,15,15,360
725,345,15,15,373
740,360,15,15,394
755,375,15,15,406
770,390,15,15,413
785,405,15,15,420
800,420,15,15,422
815,435,15,15,422
830,450,15,15,422
845,465,15,15,423
860,480,15,15,424
875,495,15,15,427
890,510,15,15,435
905,525,15,15,444
920,540,15,15,447
935,555,15,15,450
935,555,15,-15,451
950,540,15,-15,452
965,525,15,-15,452
980,510,15,-15,451
995,495,15,-15,446
1010,480,15,-15,439
1025,465,15,-15,424
1040,450,15,-15,417
1055,435,15,-15,412
1070,420,15,-15,407
1085,405,15,-15,402
1100,390,15,-15,396
1115,375,15,-15,389
1130,360,15,-15,382
1145,345,15,-15,373
1160,330,15,-15,359
1160,330,-15,-15,353
1145,315,-15,-15,347
1130,300,-15,-15,342
1115,285,-15,-15,340
1100,270,-15,-15,336
1085,255,-15,-15,330
1070,240,-15,-15,326
1055,225,-15,-15,325
1040,210,-15,-15,325
1025,195,-15,-15,325
1010,180,-15,-15,326
995,165,-15,-15,327
980,150,-15,-15,327
965,135,-15,-15,327
950,120,-15,-15,327
935,105,-15,-15,328
920,90,-15,-15,328
905,75,-15,-15,328
890,60,-15,-15,328
875,45,-15,-15,328
875,45,-15,15,329
860,60,-15,15,336
845,75,-15,15,342
830,90,-15,15,346
815,105,-15,15,350
800,120,-15,15,357
785,135,-15,15,361
770,150,-15,15,365
755,165,-15,15,371
740,180,-15,15,376
725,195,-15,15,380
710,210,-15,15,385
695,225,-15,15,392
680,240,-15,15,397
665,255,-15,15,401
650,270,-15,15,409
635,285,-15,15,414
620,300,-15,15,419
605,315,-15,15,428
590,330,-15,15,438
575,345,-15,15,445
560,360,-15,15,449
545,375,-15,15,451
530,390,-15,15,453
515,405,-15,15,454
500,420,-15,15,454
485,435,-15,15,455
470,450,-15,15,455
455,465,-15,15,456
440,480,-15,15,457
425,495,-15,15,458
410,510,-15,15,459
395,525,-15,15,460
380,540,-15,15,462
365,555,-15,15,464
365,555,-15,-15,464
350,540,-15,-15,466
335,525,-15,-15,467
320,510,-15,-15,467
305,495,-15,-15,468
290,480,-15,-15,468
275,465,-15,-15,468
260,450,-15,-15,469
245,435,-15,-15,470
230,420,-15,-15,471
215,405,-15,-15,471
200,390,-15,-15,471
185,375,-15,-15,471
170,360,-15,-15,471
155,345,-15,-15,471
140,330,-15,-15,471
125,315,-15,-15,471
110,300,-15,-15,471
95,285,-15,-15,471
80,270,-15,-15,471
65,255,-15,-15,470
50,240,-15,-15,468
50,240,15,-15,466
65,225,15,-15,464
80,210,15,-15,462
95,195,15,-15,462
110,180,15,-15,460
125,165,15,-15,460
140,150,15,-15,458
155,135,15,-15,456
170,120,15,-15,454
185,105,15,-15,449
200,90,15,-15,442
215,75,15,-15,432
230,60,15,-15,406
245,45,15,-15,387
245,45,15,15,369
260,60,15,15,355
275,75,15,15,340
290,90,15,15,327
305,105,15,15,318
320,120,15,15,314
335,135,15,15,314
350,150,15,15,312
365,165,15,15,312
380,180,15,15,311
395,195,15,15,310
410,210,15,15,310
425,225,15,15,310
440,240,15,15,310
455,255,15,15,310
470,270,15,15,311
485,285,15,15,316
500,300,15,15,326
515,315,15,15,335
530,330,15,15,346
545,345,15,15,355
560,360,15,15,363
575,375,15,15,369
590,390,15,15,373
605,405,15,15,384
620,420,15,15,391
635,435,15,15,398
650,450,15,15,405
665,465,15,15,412
680,480,15,15,418
695,495,15,15,425
710,510,15,15,431
725,525,15,15,436
740,540,15,15,443
755,555,15,15,447
755,555,15,-15,450
770,540,15,-15,452
785,525,15,-15,454
800,510,15,-15,455
815,495,15,-15,455
830,480,15,-15,455
845,465,15,-15,455
860,450,15,-15,455
875,435,15,-15,455
890,420,15,-15,455
905,405,15,-15,452
920,390,15,-15,441
935,375,15,-15,413
950,360,15,-15,378
965,345,15,-15,307
980,330,15,-15,191
995,315,15,-15,115
1010,300,15,-15,115
1025,285,15,-15,115
1040,270,15,-15,115
1055,255,15,-15,115
1070,240,15,-15,115
1085,225,15,-15,115
1100,210,15,-15,115
1115,195,15,-15,115
1130,180,15,-15,115
1145,165,15,-15,115
1160,150,15,-15,115
1160,150,-15,-15,115
1145,135,-15,-15,115
1130,120,-15,-15,115
1115,105,-15,-15,115
1100,90,-15,-15,115
1085,75,-15,-15,115
1070,60,-15,-15,115
1055,45,-15,-15,115
1055,45,-15,15,115
1040,60,-15,15,79
1025,75,-15,15,90
1010,90,-15,15,106
995,105,-15,15,117
980,120,-15,15,121
965,135,-15,15,130
950,150,-15,15,139
935,165,-15,15,147
920,180,-15,15,155
905,195,-15,15,161
890,210,-15,15,175
875,225,-15,15,202
860,240,-15,15,223
845,255,-15,15,240
830,270,-15,15,259
815,285,-15,15,264
800,300,-15,15,265
785,315,-15,15,265
770,330,-15,15,264
755,345,-15,15,260
740,360,-15,15,238
725,375,-15,15,204
710,390,-15,15,188
695,405,-15,15,175
680,420,-15,15,159
665,435,-15,15,147
650,450,-15,15,135
635,465,-15,15,117
620,480,-15,15,104
605,495,-15,15,96
590,510,-15,15,92
575,525,-15,15,88
560,540,-15,15,85
545,555,-15,15,82
545,555,-15,-15,80
530,540,-15,-15,78
515,525,-15,-15,75
500,510,-15,-15,72
485,495,-15,-15,71
470,480,-15,-15,71
455,465,-15,-15,71
440,450,-15,-15,71
425,435,-15,-15,71
410,420,-15,-15,71
395,405,-15,-15,71
380,390,-15,-15,71
365,375,-15,-15,71
350,360,-15,-15,71
335,345,-15,-15,71
320,330,-15,-15,75
305,315,-15,-15,80
290,300,-15,-15,86
275,285,-15,-15,91
260,270,-15,-15,93
245,255,-15,-15,95
230,240,-15,-15,97
215,225,-15,-15,97
200,210,-15,-15,98
185,195,-15,-15,99
170,180,-15,-15,99
155,165,-15,-15,99
140,150,-15,-15,100
125,135,-15,-15,100
110,120,-15,-15,100
95,105,-15,-15,100
80,90,-15,-15,100
65,75,-15,-15,100
50,60,-15,-15,100
50,60,15,-15,100
65,45,15,-15,100
65,45,15,15,100
80,60,15,15,100
95,75,15,15,100
110,90,15,15,100
125,105,15,15,100
140,120,15,15,100
155,135,15,15,100
170,150,15,15,100
185,165,15,15,100
200,180,15,15,100
215,195,15,15,100
230,210,15,15,100
245,225,15,15,100
260,240,15,15,100
275,255,15,15,100
290,270,15,15,100
305,285,15,15,100
320,300,15,15,100
335,315,15,15,100
350,330,15,15,100
365,345,15,15,100
380,360,15,15,100
395,375,15,15,100
410,390,15,15,100
425,405,15,15,100
440,420,15,15,100
455,435,15,15,100
470,450,15,15,100
485,465,15,15,100
500,480,15,15,100
515,495,15,15,101
530,510,15,15,109
545,525,15,15,123
560,540,15,15,158
575,555,15,15,225
575,555,15,-15,275
590,540,15,-15,324
605,525,15,-15,359
620,510,15,-15,386
635,495,15,-15,393
650,480,15,-15,396
665,465,15,-15,396
680,450,15,-15,397
695,435,15,-15,397
710,420,15,-15,397
725,405,15,-15,397
740,390,15,-15,397
755,375,15,-15,397
770,360,15,-15,394
785,345,15,-15,393
800,330,15,-15,388
815,315,15,-15,369
830,300,15,-15,341
845,285,15,-15,300
860,270,15,-15,226
875,255,15,-15,182
890,240,15,-15,143
905,225,15,-15,95
920,210,15,-15,95
935,195,15,-15,95
950,180,15,-15,95
965,165,15,-15,95
980,150,15,-15,95
995,135,15,-15,95
1010,120,15,-15,95
1025,105,15,-15,95
1040,90,15,-15,95
1055,75,15,-15,95
1070,60,15,-15,95
1085,45,15,-15,95
1085,45,15,15,95
1100,60,15,15,95
1115,75,15,15,95
1130,90,15,15,95
1145,105,15,15,95
1160,120,15,15,95
1160,120,-15,15,95
1145,135,-15,15,95
1130,150,-15,15,95
1115,165,-15,15,95
1100,180,-15,15,95
1085,195,-15,15,95
1070,210,-15,15,95
1055,225,-15,15,95
1040,240,-15,15,95
1025,255,-15,15,95
1010,270,-15,15,95
995,285,-15,15,95
980,300,-15,15,95
965,315,-15,15,95
950,330,-15,15,89
935,345,-15,15,137
920,360,-15,15,169
905,375,-15,15,183
890,390,-15,15,194
875,405,-15,15,207
860,420,-15,15,213
845,435,-15,15,215
830,450,-15,15,217
815,465,-15,15,220
800,480,-15,15,223
785,495,-15,15,223
770,510,-15,15,224
755,525,-15,15,227
740,540,-15,15,232
725,555,-15,15,239
725,555,-15,-15,252
710,540,-15,-15,258
695,525,-15,-15,259
680,510,-15,-15,272
665,495,-15,-15,283
650,480,-15,-15,287
635,465,-15,-15,287
620,450,-15,-15,287
605,435,-15,-15,287
590,420,-15,-15,287
575,405,-15,-15,287
560,390,-15,-15,287
545,375,-15,-15,287
530,360,-15,-15,252
515,345,-15,-15,184
500,330,-15,-15,152
485,315,-15,-15,123
470,300,-15,-15,74
455,285,-15,-15,74
440,270,-15,-15,74
425,255,-15,-15,74
410,240,-15,-15,74
395,225,-15,-15,74
380,210,-15,-15,74
365,195,-15,-15,74
350,180,-15,-15,74
335,165,-15,-15,74
320,150,-15,-15,74
305,135,-15,-15,74
290,120,-15,-15,74
275,105,-15,-15,74
260,90,-15,-15,74
245,75,-15,-15,74
230,60,-15,-15,74
215,45,-15,-15,74
215,45,-15,15,74
200,60,-15,15,74
185,75,-15,15,74
170,90,-15,15,74
155,105,-15,15,74
140,120,-15,15,74
125,135,-15,15,74
110,150,-15,15,74
95,165,-15,15,74
80,180,-15,15,74
65,195,-15,15,74
50,210,-15,15,74
50,210,15,15,74
65,225,15,15,74
80,240,15,15,74
95,255,15,15,74
110,270,15,15,74
125,285,15,15,74
140,300,15,15,74
155,315,15,15,74
170,330,15,15,74
185,345,15,15,74
200,360,15,15,74
215,375,15,15,74
230,390,15,15,74
245,405,15,15,74
260,420,15,15,74
275,435,15,15,74
290,450,15,15,74
305,465,15,15,74
320,480,15,15,74
